기사작성일,기사제목,기사본문,링크,연관기업
2025-09-02,한화 NPU 社 '비전넥스트' 대표 교체…내부 AI 칩 개발 집중할 듯 [강해...,"2022년에는 LG전자와 차세대 <b>로봇</b> 솔루션을 개발하기 위한 양해각서(MOU)를 교환했고, 지난해에는 에이아이매틱스와 차량용 온디바이스 AI 카메라 개발을 위한 협약도 맺었다. 그러나 4년 동안 눈에 띄는 성과를 내지는... ",https://n.news.naver.com/mnews/article/015/0005178956?sid=105,LG
2025-09-02,[AT 산업 단신] 삼성전자·LG전자·LS에코에너지·샥즈·SAP코리아,"삼성전자 <b>로봇</b>청소기 신제품이 사물인터넷(IoT) 보안 인증 최고 등급을 획득했다. LG전자가 영국 전력회사... 삼성전자 <b>로봇</b>청소기, 과기부 IoT 보안 '최고 등급' 획득 삼성전자 2025년형 <b>로봇</b>청소기 신제품이... ",https://www.asiatime.co.kr/article/20250902500287,삼성
2025-09-02,우리 집 훔쳐보는 中 <b>로봇</b>청소기… 삼성·LG는 보안 합격점,"뉴데일리 이가영 기자 = 최근 필수 가전으로 자리 잡은 <b>로봇</b>청소기 시장에서 삼성전자와 LG전자의 제품이... 2일 한국소비자원이 시중에 판매 중인 <b>로봇</b>청소기 6종을 대상으로 모바일 앱과 보안 업데이트, 개인정보... ",https://biz.newdaily.co.kr/site/data/html/2025/09/02/2025090200262.html,삼성
2025-09-02,"[모빌로그] 현대차, 소형 EV 콘셉트카 ‘쓰리’ 티저 공개 外",대동은 2021년 론칭 이후 매년 리뉴얼을 진행하며 대동 커넥트 앱을 <b>스마트</b> 농업 인프라 확산을 선도하는 종합 플랫폼으로 발전시키고 있다. 초기 농기계 원격 관리 및 제어 기능으로 시작해 이후 영농 정보 제공과 AI... ,https://news.dealsitetv.com/articles/158743,현대차
2025-09-02,"[이슈] 미리보는 'IFA 2025'...삼성·LG, 프리미엄 'AI 홈 솔루션' 자웅 겨...",모든 기기는 <b>스마트</b>싱스(SmartThings)로 연결돼 생활 전반을 효율적이고 안전하게 관리할 수 있다.... 아울러 개막 하루 전인 4일(현지시간) '삼성 갤럭시 이벤트'를 열고 최신 갤럭시 AI를 탑재한 <b>스마트</b>폰과 태블릿... ,http://www.paxetv.com/news/articleView.html?idxno=244426,삼성
2025-09-02,"현대차, NUMA 출범···SDV 전략 본격 가시화","| <b>스마트</b>에프엔 = 김동하 기자 | 현대자동차가 정부, 학계, 기업과 손잡고 'NUMA(Next Urban Mobility Alliance)'를... 현대차의 SDV 전략은 차량의 하드웨어와 소프트웨어를 분리해 마치 <b>스마트</b>폰처럼 기능을 업데이트하고... ",https://www.smartfn.co.kr/news/articleView.html?idxno=119028,현대자동차
2025-09-02,[토스 페이스페이 인사이트] '돈 쓰는 방식' 달라진다...오프라인 금융...,"현금에서 카드로, 그리고 <b>스마트</b>폰으로. 인류의 결제 방식은 더 편리하고 빠른 방향으로 진화해왔다. 그리고... '네·<b>카</b>·토' 대전의 새로운 국면 페이스페이의 출현은 '네이버페이·카카오페이·토스'로 고착화된 핀테크... ",https://www.econovill.com/news/articleView.html?idxno=709691,네이버
2025-09-02,"현대차, 소형EV 'Concept THREE' 티저 공개",|<b>스마트</b>투데이=이주영 기자| 현대자동차가 전용 EV 브랜드 '아이오닉'의 첫 소형 콘셉트카 공개를 예고했다. 현대차는 소형 EV 콘셉트카 'Concept THREE(이하 콘셉트 쓰리)'의 티저 이미지를 공개했다고 2일 밝혔다. 티저... ,https://www.smarttoday.co.kr/news/articleView.html?idxno=90068,현대자동차
2025-09-01,"LG전자, IFA 2025서 '씽큐 온'이 지휘하는 '통합 AI홈 솔루션' 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질... ",https://www.autodaily.co.kr/news/articleView.html?idxno=535677,LG
2025-09-01,"&quot;150兆 유럽 시장 잡자&quot;… 삼성·LG, AI·<b>스마트</b>홈 신기술 집결","두 기업은 차세대 AI 기반 <b>스마트</b>홈 솔루션을 내세워 150조원 규모의 유럽 프리미엄 시장 공략에 속도를... <b>스마트</b>홈, 모빌리티, 가전, 홈 엔터테인먼트 등 4개 부문으로 전시가 구성됐으며 139개국이 참가하고... ",https://www.asiatoday.co.kr/view.php?key=20250902010000652,삼성
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI 홈 설루션 선봬","LG 씽큐 온은 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '메터' 인증을 획득했다. LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서... ",https://idsn.co.kr/news/view/1065599958343771,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'으로 연결한 통합 AI 홈 솔루션 공개","'씽큐 온'은 와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하며, 개방형 <b>스마트</b>홈 표준 '매터... 신제품 IoT 디바이스에는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ",https://www.koreaittimes.com/news/articleView.html?idxno=145258,LG
2025-09-01,[AT 산업 단신] 삼성전자·LG전자·한화비전·드리미,설치기사가 <b>스마트</b>싱스에 연결해줘 제품을 보다 효율적으로 사용할 수 있게 도와주는 '<b>스마트</b>싱스 세팅' 서비스를 제공한다. 또 고객이 원하는 날짜와 시간에 딱 맞춰 설치 서비스를 제공하는 '시간 맞춤 설치'도 올... ,https://www.asiatime.co.kr/article/20250901500344,삼성
2025-09-01,&quot;잘래~&quot;하면 조명·커튼·에어컨 온도 알아서 맞추는 친절한 가전,"LG전자는 또 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서, 온·습도 센서, 도어 센서, 모션·조도 센서 등 올해 안에 출시할 아홉 가지 사물인터넷(IoT) 기기도... ",https://n.news.naver.com/mnews/article/469/0000884700?sid=101,LG
2025-09-01,"LG전자, IFA 2025서 ‘LG 씽큐 온’ 공개…AI홈 새로운 표준 제시","씽큐 온은 와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하고, 개방형 <b>스마트</b>홈 표준 ‘매터... 제품은 △ <b>스마트</b> 도어락 △ 보이스 컨트롤러 △ <b>스마트</b> 버튼 △ <b>스마트</b> 플러그 △ <b>스마트</b> 조명 스위치... ",https://www.mediapen.com/news/view/1039929,LG
2025-09-01,"&quot;'씽큐 온'이 집 전체를 지휘&quot; LG전자, IFA서 AI 홈 솔루션 선보인다","와이파이, 쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 매터 인증을 받아 폭넓은... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명 스위치... ",https://n.news.naver.com/mnews/article/014/0005399766?sid=101,LG
2025-09-01,"LG전자, IFA 2025서 ‘씽큐 온’ 기반 AI홈 솔루션 공개","지원하며, <b>스마트</b>홈 연동 표준 ‘매터(Matter)’ 인증을 통해 호환성을 확보했다. LG전자는 이번 전시에서 씽큐 온과 함께 연내 출시 예정인 ‘LG IoT 디바이스’ 9종도 공개한다. LG IoT 디바이스는 <b>스마트</b> 도어락... ",https://www.hinews.co.kr/view.php?ud=202509011517447396dacadeb388_48,LG
2025-09-01,"LG전자의 AI홈, 유럽을 홀린다","와이파이, 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명... ",https://www.sisaweek.com/news/articleView.html?idxno=228631,LG
2025-09-01,"[IFA 2025]삼성·LG전자, 동시 출격…'AI 홈'으로 유럽시장 정조준",우선 삼성전자는 자사의 AI 제품들이 <b>스마트</b>싱스(SmartThings)에 연결돼 고객들의 일상을 더 편리하고... 삼성전자가 IFA에서 <b>스마트</b>폰 신제품을 공개하는 것은 지난 2014년 갤럭시 노트4에 이어 11년 만이라는 점에서... ,https://www.newsway.co.kr/news/view?ud=2025090113435058559,삼성
2025-09-01,"LG전자, IFA서 ‘씽큐 온’ 공개…“AI홈 허브로 집 안 가전 한 번에” ...","와이파이·쓰레드(Thread) 등 다양한 연결 방식을 지원하며, <b>스마트</b>홈 연동 표준 ‘매터(Matter)’ 인증을 획득해 폭넓은 호환성을 갖췄다. LG전자는 씽큐 온과 함께 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼 등 9종의... ",https://www.kukinews.com/article/view/kuk202509010134,LG
2025-09-01,"LG전자, IFA 2025서 '씽큐온' 기반 AI 홈 설루션 선뵌다","LG 씽큐 온은 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '메터' 인증을 획득했다. LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서... ",https://www.delighti.co.kr/news/articleView.html?idxno=101650,LG
2025-09-01,"LG전자, 유럽 가전 전시회 'IFA'서 '씽큐 온' 집 안팎 AI홈 솔루션 선보...","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 <b>스마트</b> 도어락 보이스 컨트롤러 <b>스마트</b> 버튼 <b>스마트</b> 플러그 <b>스마트</b> 조명 스위치 공기질... ",http://www.techholic.co.kr/news/articleView.html?idxno=218009,LG
2025-09-01,"LG전자, 'IFA 2025'서 씽큐 온 기반 AI홈 솔루션 선봬","와이파이, 쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을 받아 폭넓은 연결성을 지원하는 점이 특징이다. LG전자는 이번 전시에서 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러... ",https://www.itbiznews.com/news/articleView.html?idxno=179025,LG
2025-09-01,"“나 이제 잘래” 한마디에 집이 반응한다…LG, AI 홈허브 ‘씽큐온’ ...",LG전자는 “독일 베를린에서 오는 5일부터 열리는 IFA에서 AI 기반 <b>스마트</b>홈 허브 LG 씽큐 온과 LG IoT 디바이스... LG전자는 IFA에서 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ,https://n.news.naver.com/mnews/article/009/0005550732?sid=101,LG
2025-09-01,"LG전자, IFA서 '씽큐 온' AI홈 솔루션 공개","| <b>스마트</b>에프엔 = 양대규 기자 | LG전자는 이달 5일 독일 베를린서 열리는 유럽 최대 가전 전시회 'IFA 2025... 와이파이(Wi-Fi), 쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을 받아... ",https://www.smartfn.co.kr/news/articleView.html?idxno=118937,LG
2025-09-01,"LG전자, IFA 2025서 'AI <b>스마트</b>홈 허브' 공개…생성형 AI로 생활 맞춤 제...","LG전자가 인공지능 기반 <b>스마트</b>홈 기기와 사물인터넷(IoT) 기술을 결합한 새로운 AI 홈 솔루션을 유럽... 이번에 공개된 'LG 씽큐 온'은 생성형 인공지능 기술을 탑재한 <b>스마트</b>홈 컨트롤 허브로, 사용자의 일상 언어를... ",https://www.tokenpost.kr/news/tech/281792,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",http://www.popcornnews.net/news/articleView.html?idxno=92293,LG
2025-09-01,"LG전자, IFA 2025서 '씽큐 온' 기반 AI홈 솔루션 공개","Wi-Fi, 쓰레드(Thread) 등 다양한 연결 방식을 지원하고, <b>스마트</b>홈 표준 '매터(Matter)' 인증을 획득해 폭넓은 연결성을 제공한다. LG전자는 이번 전시에서 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그... ",http://www.finomy.com/news/articleView.html?idxno=237717,LG
2025-09-01,"LG전자, IFA서 ‘AI홈’ 선보인다",개방형 <b>스마트</b>홈 연동 표준 ‘매터(Matter)’ 인증을 받아 폭넓은 연결성도 갖췄다. LG전자는 전시에서 씽큐 온과 함께 연내 출시할 ‘LG IoT 디바이스’ 9종도 선보인다. IoT 디바이스는 △<b>스마트</b>도어락... ,https://www.naeil.com/news/read/559698?ref=naver,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'으로 연결된 AI홈 솔루션 제시",개방형 <b>스마트</b>홈 연동 표준 '매터' 인증도 받았다. LG전자는 IFA 2025에서 씽큐 온과 더불어 연내 출시할 'LG IoT 디바이스' 9종도 선보인다. LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b>... ,https://n.news.naver.com/mnews/article/030/0003345717?sid=105,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명 스위치... ",http://www.worktoday.co.kr/news/articleView.html?idxno=73488,LG
2025-09-01,"LG전자, 'IFA 2025'서 '씽큐 온'이 지휘하는 AI홈 솔루션 공개","씽큐 온은 와이파이, 쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터' 인증을... 'LG IoT 디바이스'는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ",https://www.thepublic.kr/news/articleView.html?idxno=274924,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI 홈 솔루션 선봬","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.ziksir.com/news/articleView.html?idxno=102377,LG
2025-09-01,"IFA 2025 개막 D-4…삼성전자·LG전자, 'AI홈' 주도권 경쟁 '점화'",플랫폼 '<b>스마트</b>싱스'를 통해 일상생활을 얼마나 편리하게 만들어주는지를 조명할 예정이다. 삼성전자는... <b>스마트</b>폰 '갤럭시 S25FE'와 태블릿 '갤럭시 탭S11 시리즈'를 선보일 것으로 알려졌다. 삼성전자는 주방... ,https://www.techm.kr/news/articleView.html?idxno=143895,삼성
2025-09-01,"&quot;에어컨 끄고 로봇 청소기 돌려줘 &quot;...LG전자, '씽큐 온' AI홈 솔루션 선...","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.thefairnews.co.kr/news/articleView.html?idxno=54967,LG
2025-09-01,"LG전자, 'IFA 2025'서 통합 AI 홈 솔루션 선봬","<b>스마트</b>폰 연동 표준 '매터'(Matter) 인증을 받아 와이파이(Wi-Fi), 쓰레드(Thread) 등 폭넓은 연결성도 갖췄다. 이번 전시에서는 씽큐 온과 함께 연내 출시할 LG IoT 디바이스 9종도 선보인다. LG IoT 디바이스는 ▲<b>스마트</b>... ",https://www.1conomynews.co.kr/news/articleView.html?idxno=43126,LG
2025-09-01,"&quot;AI 가전의 오케스트라&quot;…LG전자, IFA서 AI홈 솔루션 '씽큐 온' 공개","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 준 ‘매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://n.news.naver.com/mnews/article/138/0002203803?sid=105,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI 홈 설루션 공개...자동으로 최적...",와이파이·쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터' 인증을 받아 폭넓은... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ,https://www.ezyeconomy.com/news/articleView.html?idxno=220425,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 공개","LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서, 온습도 센서, 도어 센서, 모션·조도 센서 등이다. 각 방에 보이스 컨트롤러를 설치한 고객은... ",https://n.news.naver.com/mnews/article/629/0000421585?sid=101,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI 홈 설루션 출시","LG 씽큐 온은 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '메터' 인증을 획득했다. LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서... ",http://www.newsfc.co.kr/news/articleView.html?idxno=73505,LG
2025-09-01,&quot;나 이제 잘래&quot; 한마디 했는데…커튼 치고 조명 끄는 'AI홈',개방형 <b>스마트</b>홈 연동 표준인 '매터' 인증을 받아 폭넓은 연결성도 갖췄다. 특히 이번 전시에선 씽큐 온과 함께 연내 출시할 'LG IoT 디바이스' 9종을 선보인다. LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러... ,https://n.news.naver.com/mnews/article/015/0005178214?sid=101,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.apnews.kr/news/articleView.html?idxno=3039237,LG
2025-09-01,"&quot;AI가전·IoT 통합 제어&quot; LG전자, IFA서 AI홈 허브 '씽큐 온' 공개",LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치 ▲공기질 센서 ▲온습도 센서 ▲도어 센서 ▲모션/조도 센서 등이다. 모든 디바이스는 씽큐 앱에서... ,https://www.newsquest.co.kr/news/articleView.html?idxno=251747,LG
2025-09-01,"LG전자, ‘IFA 2025’에서 통합 AI홈 솔루션 소개","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 ‘매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.cnbnews.com/news/article.html?no=747172,LG
2025-09-01,"LG전자, 유럽 가전 전시회 'IFA 2025'서 AI홈 솔루션 선봬","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질... ",http://www.smarttimes.co.kr/news/articleView.html?idxno=36891,LG
2025-09-01,"LG전자, IFA서 '씽큐온' 지휘 AI홈솔루션 선봬","|<b>스마트</b>투데이=이주영 기자| LG전자(대표이사 조주완)는 오는 5일 독일 베를린서 열리는 유럽 최대 가전... 와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을... ",https://www.smarttoday.co.kr/news/articleView.html?idxno=89961,LG
